210.816, -640.761, 22.320, 115.978
211.426, -640.334, 22.319, 116.011
212.035, -639.907, 22.318, 116.044
212.644, -639.480, 22.318, 116.077
213.254, -639.053, 22.317, 116.110
213.863, -638.627, 22.316, 116.143
214.473, -638.200, 22.315, 116.176
215.082, -637.774, 22.315, 116.209
215.692, -637.349, 22.314, 116.242
216.302, -636.923, 22.313, 116.275
216.912, -636.498, 22.312, 116.308
217.523, -636.073, 22.311, 116.341
218.134, -635.649, 22.311, 116.374
218.745, -635.225, 22.310, 116.407
219.356, -634.801, 22.309, 116.440
219.967, -634.378, 22.308, 116.473
220.579, -633.955, 22.307, 116.506
221.191, -633.533, 22.306, 116.539
221.803, -633.111, 22.306, 116.572
222.416, -632.690, 22.305, 116.605
223.029, -632.270, 22.304, 116.638
223.643, -631.850, 22.303, 116.671
224.257, -631.431, 22.302, 116.704
224.871, -631.012, 22.301, 116.737
225.486, -630.594, 22.300, 116.770
226.101, -630.177, 22.300, 116.803
226.717, -629.760, 22.299, 116.836
227.333, -629.345, 22.298, 116.869
227.950, -628.930, 22.297, 116.902
228.567, -628.516, 22.296, 116.935
229.185, -628.103, 22.295, 116.968
229.803, -627.691, 22.294, 117.001
230.422, -627.279, 22.294, 117.034
231.041, -626.869, 22.293, 117.067
231.662, -626.460, 22.292, 117.100
232.282, -626.051, 22.291, 117.133
232.904, -625.644, 22.290, 117.166
233.526, -625.238, 22.289, 117.199
234.149, -624.832, 22.288, 117.232
234.772, -624.428, 22.287, 117.265
235.396, -624.025, 22.286, 117.298
236.021, -623.624, 22.286, 117.331
236.646, -623.223, 22.285, 117.364
237.273, -622.824, 22.284, 117.397
237.900, -622.426, 22.283, 117.430
238.528, -622.029, 22.282, 117.463
239.156, -621.634, 22.281, 117.496
239.786, -621.240, 22.280, 117.529
240.416, -620.847, 22.279, 117.562
241.048, -620.456, 22.278, 117.595
241.680, -620.066, 22.277, 117.628
242.313, -619.678, 22.277, 117.661
242.947, -619.291, 22.276, 117.694
243.581, -618.906, 22.275, 117.727
244.217, -618.523, 22.274, 117.760
244.854, -618.141, 22.273, 117.793
245.491, -617.760, 22.272, 117.826
246.130, -617.382, 22.271, 117.859
246.770, -617.005, 22.270, 117.892
247.410, -616.630, 22.269, 117.925
248.052, -616.257, 22.268, 117.958
248.695, -615.886, 22.267, 117.991
249.339, -615.517, 22.266, 118.024
249.984, -615.150, 22.265, 118.057
250.630, -614.784, 22.264, 118.090
251.277, -614.421, 22.263, 118.123
251.925, -614.060, 22.262, 118.156
252.574, -613.701, 22.261, 118.189
253.225, -613.344, 22.260, 118.222
253.876, -612.989, 22.259, 118.255
254.529, -612.636, 22.258, 118.288
255.183, -612.286, 22.257, 118.321
255.839, -611.938, 22.256, 118.354
256.495, -611.593, 22.255, 118.387
257.153, -611.250, 22.254, 118.420
257.811, -610.909, 22.253, 118.453
258.472, -610.571, 22.252, 118.486
259.133, -610.235, 22.251, 118.519
259.796, -609.902, 22.250, 118.552
260.460, -609.572, 22.249, 118.585
261.125, -609.244, 22.248, 118.618
261.791, -608.919, 22.247, 118.651
262.459, -608.597, 22.246, 118.684
263.128, -608.277, 22.244, 118.717
263.798, -607.960, 22.244, 118.750
264.470, -607.646, 22.243, 118.783
265.143, -607.335, 22.242, 118.816
265.817, -607.027, 22.241, 118.849
266.493, -606.722, 22.240, 118.882
267.169, -606.419, 22.239, 118.915
267.847, -606.120, 22.238, 118.948
268.527, -605.823, 22.237, 118.981
269.207, -605.530, 22.236, 119.014
269.889, -605.239, 22.235, 119.047
270.572, -604.952, 22.234, 119.080
271.257, -604.668, 22.234, 119.113
271.942, -604.387, 22.233, 119.146
272.629, -604.109, 22.232, 119.179
273.318, -603.834, 22.231, 119.212
274.007, -603.563, 22.230, 119.245
274.698, -603.294, 22.229, 119.278
275.390, -603.030, 22.228, 119.311
276.083, -602.768, 22.228, 119.344
276.777, -602.510, 22.227, 119.377
277.473, -602.255, 22.226, 119.410
278.170, -602.004, 22.225, 119.443
278.868, -601.756, 22.225, 119.476
279.567, -601.511, 22.224, 119.509
280.267, -601.270, 22.223, 119.542
280.969, -601.033, 22.222, 119.575
281.672, -600.799, 22.221, 119.608
282.375, -600.568, 22.221, 119.641
283.080, -600.341, 22.220, 119.674
283.787, -600.118, 22.219, 119.707
284.494, -599.898, 22.219, 119.740
285.202, -599.683, 22.218, 119.773
285.912, -599.470, 22.217, 119.806
286.622, -599.262, 22.217, 119.839
287.334, -599.057, 22.216, 119.872
288.046, -598.856, 22.215, 119.905
288.760, -598.659, 22.215, 119.938
289.475, -598.465, 22.214, 119.971
290.190, -598.276, 22.213, 120.004
290.907, -598.090, 22.213, 120.037
291.625, -597.908, 22.212, 120.070
292.343, -597.730, 22.211, 120.103
293.063, -597.556, 22.211, 120.136
293.783, -597.386, 22.210, 120.169
294.505, -597.220, 22.209, 120.202
295.227, -597.058, 22.209, 120.235
295.950, -596.901, 22.208, 120.268
296.674, -596.747, 22.207, 120.301
297.399, -596.597, 22.207, 120.334
298.125, -596.452, 22.206, 120.367
298.851, -596.311, 22.205, 120.400
299.579, -596.174, 22.204, 120.433
300.307, -596.041, 22.204, 120.466
301.035, -595.913, 22.204, 120.499
301.765, -595.788, 22.204, 120.532
302.495, -595.666, 22.204, 120.565
303.226, -595.549, 22.205, 120.598
303.957, -595.435, 22.205, 120.631
304.689, -595.325, 22.207, 120.664
305.421, -595.217, 22.208, 120.697
306.154, -595.113, 22.209, 120.730
306.888, -595.012, 22.211, 120.763
307.622, -594.913, 22.213, 120.796
308.356, -594.818, 22.215, 120.829
309.090, -594.725, 22.216, 120.862
309.825, -594.634, 22.218, 120.895
310.561, -594.546, 22.220, 120.928
311.297, -594.461, 22.221, 120.961
312.033, -594.378, 22.223, 120.994
312.769, -594.297, 22.224, 121.027
313.506, -594.219, 22.225, 121.060
314.242, -594.143, 22.226, 121.093
314.980, -594.070, 22.228, 121.126
315.717, -593.999, 22.229, 121.159
316.455, -593.931, 22.229, 121.192
317.193, -593.865, 22.230, 121.225
317.931, -593.802, 22.230, 121.258
